cpu,memory,disk,network
36.12254885693825,11131.63802763816,130.1394452545142,499.33746361776815
65.39838413773785,15468.733103608907,70.21412026759744,108.58022966165932
77.48870387413812,13576.045260397206,59.50174752085559,266.3768297839732
90.20806202230166,1178.191110936927,95.5757256189977,179.63080077968306
41.01910482647048,7989.027006382033,43.76131344646503,267.6875546037099
75.49681846604429,6828.310908027565,57.55790679689362,123.7430150305219
28.93356055689069,5434.656693153211,13.353618322375182,33.33006542946917
94.12990734142836,7675.616501645832,61.49008491823009,290.55707240986754
7.319263888791603,6609.930103145114,64.8201145793503,174.56861477180777
59.31759258510088,7374.003658874176,192.40480009197265,99.15128685673248
64.35553834861943,16054.844330940374,118.35603626771014,168.72842737823655
66.9241001366716,1918.782575225346,157.6891026577453,34.14729870939501
15.834882091018011,15149.64836608032,10.030073303284167,475.7166947041506
89.46768051258174,8134.317116212136,22.20080202806601,294.76247833689763
21.30649511450745,10412.036920568717,163.09285521165586,409.23665386004217
61.047806291585694,13688.664046156036,125.08636033410951,217.3279167983879
25.040847121077647,6233.269198656984,39.00542407750038,452.624187107431
32.649477531914386,7343.65652517221,81.5542857664859,246.82592856060413
54.18126875553119,7011.877318983748,108.19582749634294,291.233207878328
42.547407670811886,6459.73078968758,168.8783559983509,250.97905023070183
19.420304087885565,15202.001393179517,13.021986347204342,369.3063649751493
20.384276217876348,13668.775233015487,119.74773558410511,287.6614780250106
42.63303093465197,2242.0478391051565,143.6901483957501,143.0834725543949
73.15546804479507,2228.133850516469,195.6004797241814,81.31437034809669
85.81681821630097,7303.144939746676,161.6248555801447,307.00095055265905
12.571489603344457,2077.889883503145,55.969235399489406,249.69818115804776
40.3793516803461,10338.245608143212,142.20625958177476,57.028091381095344
14.022100735058896,2792.6731904582407,152.89229910046845,203.8525582387015
6.4933232569338095,8803.108445681066,146.21736448376063,262.24044678022227
64.5546814379561,626.5949988430082,164.20866952242213,415.1776845745391
59.2204497769929,5537.017242005529,180.8422652665139,47.28951735834755
19.67172024333976,11260.371166132389,20.58754392887871,180.76272064054143
26.04315497837577,8194.66605929641,21.84800767854265,413.1015001280888
7.133697828006654,16039.09328177594,159.48359776535855,327.7277265680736
80.14524851249634,14385.775451162895,51.22212282777271,152.07957768385552
92.72215364436964,6211.171404972896,12.64974296806551,424.2142097910948
17.191358311522173,1233.9623862479425,80.84460701514055,251.71385447571924
25.832769238876832,13933.78063542558,164.15550545338954,254.1924267421257
83.15685715522406,14975.110973314464,26.18643973898209,488.5277962081883
88.38174181605663,13536.997988346951,134.69655238908902,474.08708658582543
42.76646445261293,2542.821462278508,1.7195564925419715,185.68101485122352
9.55602250421667,16350.90901339183,22.837751995277536,78.88377304491033
8.545265032353747,4616.248764485626,70.81921880792888,169.5766988162661
56.65548794621094,12006.58037609445,17.636853923858393,24.93679755258014
40.36055980038611,14924.329557200572,169.33443181998547,20.17626448809169
7.578718481988906,4252.82587865702,172.9500301259483,203.8058467631954
57.49271530813011,14927.879779834391,151.35856991680532,471.0997131216448
6.017228293012023,5424.091624980929,49.25344664772788,436.9650972037818
75.86347623343457,16009.63066567974,105.12616797275598,260.6069886196353
32.57895404330344,4976.159043478893,37.65351657915091,286.96092677370706
8.623220270830888,15644.93341055636,56.97441156454905,12.907413405567674
57.9516998884838,1361.860698968536,103.68505314258442,115.5955663585451
40.79159729897492,11769.565369223272,147.26774788369875,22.139322197848035
92.64203720214346,8957.667916260923,19.836221698334192,379.7243710207399
53.9778796253332,8096.864968091981,60.04264282798914,81.36644005298389
29.771526293330744,4059.301755868693,185.39764836581253,435.8330802136403
68.84949781705774,11711.21637533248,86.39554023859574,325.22891370113626
29.43428022884402,3540.528248235786,187.8350651079536,122.41515149269954
86.38189622668087,9286.70498587024,198.28870776887496,87.28295537079237
38.72497734566388,4531.510402174861,105.80530539617178,317.536103452296
54.48817064985847,15679.622539889684,58.320757947185264,451.4101203383385
9.551579344180595,966.4343085594816,158.36458490594322,361.99650726804697
43.35091141570077,3682.0872619255465,32.70283636947798,180.78785928565503
79.91271856948954,4357.95394458157,51.15732507474203,297.8179616816371
77.50839248270077,7084.084530586782,157.19110199035717,162.27323073248647
25.188670296817364,4205.894398961489,87.29553902167395,499.5832877215428
25.34711639095064,8310.692760746158,41.10604946054568,376.9312023463071
78.55747809919131,14359.77278515953,130.57402324551256,311.0470034808093
88.7358578152393,11813.87062460636,146.8196104149549,217.3969799552563
13.58248291457032,9717.156555053283,25.88917665066325,312.8946222271831
45.50527754836028,1924.6584409410916,56.11907173501189,177.39187060899403
35.370885106780605,11527.042744354583,45.03407431907441,24.143771334435076
83.36196099116954,3153.3275205832374,76.59107112372797,203.5933759547501
12.517242321201689,12993.223149984073,152.92553421963683,465.9356015941348
24.001334830223367,4480.900871073151,143.02791235259053,316.88753643919426
72.72215038278449,7131.397415909339,132.84225816635708,51.138294504741786
9.616446408309402,6074.663051190152,2.250823627849649,443.6468705635627
49.32818426428604,14143.094453719326,29.286519362697497,141.74867617734228
44.7896331211748,2520.513648699214,45.43621227131129,129.44705161053645
35.09610610898738,9489.915573211363,55.11921336173107,155.5745747023572
40.51150837870314,2766.801865080284,30.1388817881311,292.82909570171915
52.694652823720965,11698.519511090066,82.65279474330404,276.8971657826485
19.52306225495448,14877.400044354004,15.960936417791157,250.79273976521205
56.47962904552335,7410.092682181046,150.25441588716836,361.5930631211872
77.48890963699877,8259.000354925698,157.7564366719249,165.1034883541299
73.41448368111432,15232.055260654402,115.27907123057872,393.2116155704912
18.85099142243963,8781.175320642596,18.8512705313516,95.90762240551358
18.43245227673265,8251.16240872263,178.12655073980486,393.4841866477345
29.1356930970422,9691.239518122717,193.1615299129148,335.26695157263856
37.49672537069335,11451.454375552774,41.270348504036086,344.7720716783174
41.76100232676343,2208.452929381362,141.22332406870322,245.9611645923574
66.17274951500107,13544.666296313342,168.54578749785466,336.8307510136237
10.101238894925189,7424.33579573813,108.42886098599776,49.10055281413413
8.120543380345975,1660.3155490928905,65.34129680582302,427.26004735419
40.27195066495181,12990.29132551404,96.23318430099016,37.21814440894654
67.74473229241823,6494.94995060451,102.94148140610596,82.88333983703376
22.40918086608343,2105.032882148696,80.72677179341756,292.6269571636458
62.735403313062655,10571.340915630471,186.03865623310756,372.3116131737788
28.384532414626957,14481.444841698762,149.0327390775579,47.3632665296642
84.74774979321647,14602.423701418791,49.01902680873784,461.1747589199367
85.61209498399549,15712.034672168022,117.52588027665384,487.0677479123423
31.755848385319386,14284.221057416871,138.0491410353023,306.9155847737784
25.699437856691645,545.9806718513828,28.891127918723924,245.80929313464992
42.017357485960815,6547.18779331333,72.3267227336496,373.28353641707736
26.647842666213386,13503.907828260144,181.2041080391793,170.89510264033066
65.51454589625334,6325.167711207782,113.8674469368551,251.69957271150216
79.34582160934569,10059.777893258695,44.182551466003055,458.9140031390567
65.57829178200953,10135.462588728573,25.434174825711004,478.27115836835145
79.19154025244146,6305.681625704199,104.12715180150066,464.2638668650807
40.72929459867267,14867.810173808595,109.98945888279968,138.59955281228167
19.06852736379748,8499.24029796846,67.54847581956786,123.90982970621408
71.41558526578329,7889.054916640012,126.45278965540456,155.855607905364
37.44270546273985,16344.538171145612,14.668252557658356,226.2424450703455
65.41437427062192,8344.837778560572,29.882798959961985,163.94203226806215
29.35795477835891,3343.537054610438,109.70849038124058,193.3642699121384
12.31066713260054,8655.437879688488,13.301323075046335,314.11210653917215
94.33236159389872,13432.073626172329,176.300844233229,383.6375817760482
19.05813571375393,12842.327108529524,29.28712772084684,370.4235171512793
93.95788945671327,13028.369775801651,135.11005494282276,409.06754786878446
92.95519393098026,11749.753499614855,78.84948490117063,25.770357575547063
76.44362935172357,4546.945382946476,80.55776176090744,33.389556942590474
64.34806658737978,14194.998610456154,153.21301619361762,396.7976507374284
57.00263452259762,14692.73468245208,100.39296470040988,271.20862293906964
82.94913908400513,3593.5916007296105,145.4054372651294,293.28893014343896
31.049556945753917,2582.591863343724,101.53305452180108,35.76756150504477
47.091309123638936,15996.802061446386,118.98816293964742,135.10376257392272
60.745097242985175,14294.03795105864,152.38221094606317,322.7936093938841
42.0071428282542,14689.444128516274,121.8544398413338,430.9991261542313
43.47378086812412,14580.5659767584,123.50740676836894,459.3218646188872
34.72562007518759,9109.653271063336,158.0546986940913,255.20555295919004
55.780863501608245,10771.688364359572,189.86827634805528,277.2823740417168
81.55170752136044,9167.99918906516,75.96651463313201,418.1943192238055
23.13755402056816,1324.747174348903,115.8463142879643,273.4360543662038
89.09897348780973,12344.624970719207,18.168358388975577,263.2606775132855
67.01788883734068,8532.630033107092,72.40197223320452,453.4911785028673
79.09458914120272,10792.438435070528,82.99779595198781,397.0670333173812
55.05716233670105,8489.898984571697,167.21222604798615,455.4455379170343
75.15650312816571,8318.029307902021,103.16508802300967,116.94105684276536
6.458035760552049,3238.636745631115,146.4822082863931,266.9439884611248
78.65423823015817,4935.744086720316,4.782472605108601,422.8113430107454
8.612497317682987,3033.3099265344663,93.4340412560348,64.46243545888338
85.09220387265762,3617.6154441654353,180.3622153675533,399.3844556040413
94.2766472514779,15955.09698203108,45.63846795185123,99.65695787328605
31.46607159591,2942.2166112963337,7.272914876115473,405.9781899428074
23.92867006572143,4785.860174572255,87.2483380089818,309.88045940286537
73.88270274722366,9885.83904762682,141.18193230887147,104.6856358275849
27.77237068282279,10196.75436202798,91.43823786145244,241.94354787307253
82.90061448549831,2955.877387294055,92.5356843887419,344.13353156577807
14.255833294172904,13109.88298206289,134.2912032064256,320.5879214329358
16.335967674142243,12974.739919512358,51.62337284832675,219.35112615353515
93.1236399590554,4278.70660112416,150.6260685367535,450.6895991712542
65.64550084430041,5093.711556064908,31.46959265024095,264.4390730990437
81.21985019860576,15399.743400573136,79.75437045191156,257.8749762790573
34.18964396163662,13617.057190586276,131.54561358571266,40.50278907131259
65.8835374568544,11587.434508768378,165.84543243880933,461.83899100084216
58.48176445777375,1817.205691816252,158.514683161846,96.78711865240275
59.28351081106523,7150.687492085682,144.61543426223187,268.88889978391154
66.42792135839494,9389.2393136034,72.46018032374182,403.748124686152
56.78232558161887,3486.5919628785077,25.338558942451044,115.57210570826524
43.615613237239934,7626.25231122174,44.15000932090513,268.4129120857121
29.833042494249217,10051.482727500486,173.10192910072053,127.93560551943702
74.17231978218818,5708.122666791616,171.60894265639922,382.2505489219568
25.36451870028676,12907.156166382132,190.3606096552641,286.52717225784386
67.31188755389728,13851.61575977112,16.12174172721278,429.42817159362033
25.9999540384394,5648.329498857571,107.82500797021376,448.3334214099176
61.27971529590085,13823.16635610428,130.08792593594248,327.87940639824507
72.2370440416126,2155.967257187054,142.42081803630447,365.4417106178828
24.684250001588527,13808.4362533388,129.12878376707562,279.1178489445632
10.394897077517744,2936.4548514284106,154.23226659055413,198.3700792030176
16.78763686947567,1828.219764634372,72.53484368157898,327.57778228020896
59.53972705439229,10698.259219287733,36.70712165496094,455.0614255087912
81.4501765603162,8002.589869268031,41.71209105793727,214.1733864114046
9.049713911188192,14922.03960975248,3.383759204562703,164.06091292315972
71.07361331374817,6276.538920353959,70.71405254913824,200.3340998907613
35.71867813550469,5069.680725282043,19.25706612511548,223.3448388036838
48.06755329275703,8459.664430320716,64.97624986524798,46.04490419908095
88.59735948610091,7748.777860520192,126.01380535608332,254.23650181314724
34.87743542622609,5978.761949559212,179.00113306177715,252.2139815445292
46.88032405455375,11523.061892939872,168.08148474711277,298.3374755438563
6.2314173284613,12567.765427881552,51.2821681795578,187.78181493095244
